time_ms,ax,ay,az
183383,-0.0,-0.0,-0.0
183408,-0.0,-0.0,-0.0
183432,-0.0,-0.0,-0.0
183457,-0.0,-0.0,-0.0
183481,-0.0,-0.0,-0.0
183506,-0.0,-0.0,-0.0
183530,-0.0,-0.0,-0.0
183559,-0.0,-0.0,-0.0
183584,-0.0,-0.0,-0.0
183609,-0.0,-0.0,-0.0
183633,-0.0,-0.0,-0.0
183657,-0.0,-0.0,-0.0
183683,-0.0,-0.0,-0.0
183707,-0.0,-0.0,-0.0
183732,-0.0,-0.0,-0.0
183756,-0.0,-0.0,-0.0
183780,-0.0,-0.0,-0.0
183809,-0.0,-0.0,-0.0
183834,-0.0,-0.0,-0.0
183859,-0.0,-0.0,-0.0
183883,-0.0,-0.0,-0.0
183908,-0.0,-0.0,-0.0
183932,-0.0,-0.0,-0.0
183957,-0.0,-0.0,-0.0
183981,-0.0,-0.0,-0.0
184006,-0.0,-0.0,-0.0
184030,-0.0,-0.0,-0.0
184059,-0.0,-0.0,-0.0
184083,-0.0,-0.0,-0.0
184108,-0.0,-0.0,-0.0
184133,-0.0,-0.0,-0.0
184158,-0.0,-0.0,-0.0
184182,-0.0,-0.0,-0.0
184206,-0.0,-0.0,-0.0
184231,-0.0,-0.0,-0.0
184255,-0.0,-0.0,-0.0
184280,-0.0,-0.0,-0.0
184304,-0.0,-0.0,-0.0
184333,-0.0,-0.0,-0.0
184358,-0.0,-0.0,-0.0
184383,-0.0,-0.0,-0.0
184407,-0.0,-0.0,-0.0
184432,-0.0,-0.0,-0.0
184457,-0.0,-0.0,-0.0
184481,-0.0,-0.0,-0.0
184506,-0.0,-0.0,-0.0
184530,-0.0,-0.0,-0.0
184554,-0.0,-0.0,-0.0
184583,-0.0,-0.0,-0.0
184608,-0.0,-0.0,-0.0
184633,-0.0,-0.0,-0.0
184657,-0.0,-0.0,-0.0
184682,-0.0,-0.0,-0.0
184706,-0.0,-0.0,-0.0
184731,-0.0,-0.0,-0.0
184755,-0.0,-0.0,-0.0
184780,-0.0,-0.0,-0.0
184804,-0.0,-0.0,-0.0
184833,-0.0,-0.0,-0.0
184858,-0.0,-0.0,-0.0
184883,-0.0,-0.0,-0.0
184907,-0.0,-0.0,-0.0
184931,-0.0,-0.0,-0.0
184956,-0.0,-0.0,-0.0
184981,-0.0,-0.0,-0.0
185005,-0.0,-0.0,-0.0
185030,-0.0,-0.0,-0.0
185054,-0.0,-0.0,-0.0
185083,-0.0,-0.0,-0.0
185107,-0.0,-0.0,-0.0
185133,-0.0,-0.0,-0.0
185157,-0.0,-0.0,-0.0
185181,-0.0,-0.0,-0.0
185214,-0.0,-0.0,-0.0
185244,-0.0,-0.0,-0.0
185276,-0.0,-0.0,-0.0
185308,-0.0,-0.0,-0.0
185341,-0.0,-0.0,-0.0
185366,-0.0,-0.0,-0.0
185390,-0.0,-0.0,-0.0
185415,-0.0,-0.0,-0.0
185439,-0.0,-0.0,-0.0
185468,-0.0,-0.0,-0.0
185492,-0.0,-0.0,-0.0
185517,-0.0,-0.0,-0.0
185542,-0.0,-0.0,-0.0
185566,-0.0,-0.0,-0.0
185591,-0.0,-0.0,-0.0
185616,-0.0,-0.0,-0.0
185640,-0.0,-0.0,-0.0
185665,-0.0,-0.0,-0.0
185689,-0.0,-0.0,-0.0
185718,-0.0,-0.0,-0.0
185742,-0.0,-0.0,-0.0
185767,-0.0,-0.0,-0.0
185792,-0.0,-0.0,-0.0
185816,-0.0,-0.0,-0.0
185841,-0.0,-0.0,-0.0
185865,-0.0,-0.0,-0.0
185890,-0.0,-0.0,-0.0
185914,-0.0,-0.0,-0.0
185939,-0.0,-0.0,-0.0
185967,-0.0,-0.0,-0.0
185992,-0.0,-0.0,-0.0
186017,-0.0,-0.0,-0.0
186041,-0.0,-0.0,-0.0
186066,-0.0,-0.0,-0.0
186091,-0.0,-0.0,-0.0
186115,-0.0,-0.0,-0.0
186139,-0.0,-0.0,-0.0
186164,-0.0,-0.0,-0.0
186189,-0.0,-0.0,-0.0
186214,-0.0,-0.0,-0.0
186242,-0.0,-0.0,-0.0
186266,-0.0,-0.0,-0.0
186291,-0.0,-0.0,-0.0
186316,-0.0,-0.0,-0.0
186341,-0.0,-0.0,-0.0
186365,-0.0,-0.0,-0.0
186390,-0.0,-0.0,-0.0
186414,-0.0,-0.0,-0.0
186438,-0.0,-0.0,-0.0
186463,-0.0,-0.0,-0.0
186492,-0.0,-0.0,-0.0
186516,-0.0,-0.0,-0.0
186541,-0.0,-0.0,-0.0
186566,-0.0,-0.0,-0.0
186590,-0.0,-0.0,-0.0
186614,-0.0,-0.0,-0.0
186640,-0.0,-0.0,-0.0
186664,-0.0,-0.0,-0.0
186696,-0.0,-0.0,-0.0
186729,-0.0,-0.0,-0.0
186762,-0.0,-0.0,-0.0
186787,-0.0,-0.0,-0.0
186811,-0.0,-0.0,-0.0
186836,-0.0,-0.0,-0.0
186861,-0.0,-0.0,-0.0
186885,-0.0,-0.0,-0.0
186909,-0.0,-0.0,-0.0
186938,-0.0,-0.0,-0.0
186963,-0.0,-0.0,-0.0
186987,-0.0,-0.0,-0.0
187012,-0.0,-0.0,-0.0
187036,-0.0,-0.0,-0.0
187061,-0.0,-0.0,-0.0
187086,-0.0,-0.0,-0.0
187110,-0.0,-0.0,-0.0
187135,-0.0,-0.0,-0.0
187160,-0.0,-0.0,-0.0
187188,-0.0,-0.0,-0.0
187213,-0.0,-0.0,-0.0
187237,-0.0,-0.0,-0.0
187262,-0.0,-0.0,-0.0
187286,-0.0,-0.0,-0.0
187311,-0.0,-0.0,-0.0
187335,-0.0,-0.0,-0.0
187360,-0.0,-0.0,-0.0
187385,-0.0,-0.0,-0.0
187410,-0.0,-0.0,-0.0
187438,-0.0,-0.0,-0.0
187462,-0.0,-0.0,-0.0
187487,-0.0,-0.0,-0.0
187512,-0.0,-0.0,-0.0
187536,-0.0,-0.0,-0.0
187561,-0.0,-0.0,-0.0
187585,-0.0,-0.0,-0.0
187610,-0.0,-0.0,-0.0
187635,-0.0,-0.0,-0.0
187659,-0.0,-0.0,-0.0
187688,-0.0,-0.0,-0.0
187712,-0.0,-0.0,-0.0
187737,-0.0,-0.0,-0.0
187762,-0.0,-0.0,-0.0
187786,-0.0,-0.0,-0.0
187811,-0.0,-0.0,-0.0
187835,-0.0,-0.0,-0.0
187860,-0.0,-0.0,-0.0
187884,-0.0,-0.0,-0.0
187909,-0.0,-0.0,-0.0
187933,-0.0,-0.0,-0.0
187962,-0.0,-0.0,-0.0
187986,-0.0,-0.0,-0.0
188011,-0.0,-0.0,-0.0
188036,-0.0,-0.0,-0.0
188061,-0.0,-0.0,-0.0
188085,-0.0,-0.0,-0.0
188110,-0.0,-0.0,-0.0
188134,-0.0,-0.0,-0.0
188159,-0.0,-0.0,-0.0
188184,-0.0,-0.0,-0.0
188212,-0.0,-0.0,-0.0
188236,-0.0,-0.0,-0.0
188261,-0.0,-0.0,-0.0
188286,-0.0,-0.0,-0.0
188311,-0.0,-0.0,-0.0
188335,-0.0,-0.0,-0.0
188359,-0.0,-0.0,-0.0
188384,-0.0,-0.0,-0.0
188409,-0.0,-0.0,-0.0
188433,-0.0,-0.0,-0.0
188462,-0.0,-0.0,-0.0
188486,-0.0,-0.0,-0.0
188511,-0.0,-0.0,-0.0
188535,-0.0,-0.0,-0.0
188560,-0.0,-0.0,-0.0
188585,-0.0,-0.0,-0.0
188609,-0.0,-0.0,-0.0
188634,-0.0,-0.0,-0.0
188659,-0.0,-0.0,-0.0
188683,-0.0,-0.0,-0.0
188712,-0.0,-0.0,-0.0
188736,-0.0,-0.0,-0.0
188761,-0.0,-0.0,-0.0
188785,-0.0,-0.0,-0.0
188810,-0.0,-0.0,-0.0
188835,-0.0,-0.0,-0.0
188860,-0.0,-0.0,-0.0
188884,-0.0,-0.0,-0.0
188909,-0.0,-0.0,-0.0
188933,-0.0,-0.0,-0.0
188961,-0.0,-0.0,-0.0
188986,-0.0,-0.0,-0.0
189011,-0.0,-0.0,-0.0
189035,-0.0,-0.0,-0.0
189060,-0.0,-0.0,-0.0
189085,-0.0,-0.0,-0.0
189109,-0.0,-0.0,-0.0
189133,-0.0,-0.0,-0.0
189159,-0.0,-0.0,-0.0
189183,-0.0,-0.0,-0.0
189208,-0.0,-0.0,-0.0
189236,-0.0,-0.0,-0.0
189261,-0.0,-0.0,-0.0
189285,-0.0,-0.0,-0.0
189309,-0.0,-0.0,-0.0
189334,-0.0,-0.0,-0.0
189359,-0.0,-0.0,-0.0
189384,-0.0,-0.0,-0.0
189408,-0.0,-0.0,-0.0
189433,-0.0,-0.0,-0.0
189458,-0.0,-0.0,-0.0
189486,-0.0,-0.0,-0.0
189511,-0.0,-0.0,-0.0
189535,-0.0,-0.0,-0.0
189560,-0.0,-0.0,-0.0
189584,-0.0,-0.0,-0.0
189609,-0.0,-0.0,-0.0
189633,-0.0,-0.0,-0.0
189658,-0.0,-0.0,-0.0
189683,-0.0,-0.0,-0.0
189707,-0.0,-0.0,-0.0
189735,-0.0,-0.0,-0.0
189760,-0.0,-0.0,-0.0
189785,-0.0,-0.0,-0.0
189810,-0.0,-0.0,-0.0
189834,-0.0,-0.0,-0.0
189859,-0.0,-0.0,-0.0
189883,-0.0,-0.0,-0.0
189908,-0.0,-0.0,-0.0
189932,-0.0,-0.0,-0.0
189957,-0.0,-0.0,-0.0
189985,-0.0,-0.0,-0.0
190010,-0.0,-0.0,-0.0
190034,-0.0,-0.0,-0.0
190059,-0.0,-0.0,-0.0
190084,-0.0,-0.0,-0.0
190108,-0.0,-0.0,-0.0
190133,-0.0,-0.0,-0.0
190157,-0.0,-0.0,-0.0
190182,-0.0,-0.0,-0.0
190207,-0.0,-0.0,-0.0
190235,-0.0,-0.0,-0.0
190260,-0.0,-0.0,-0.0
190285,-0.0,-0.0,-0.0
190310,-0.0,-0.0,-0.0
190334,-0.0,-0.0,-0.0
190358,-0.0,-0.0,-0.0
190383,-0.0,-0.0,-0.0
190408,-0.0,-0.0,-0.0
190433,-0.0,-0.0,-0.0
190456,-0.0,-0.0,-0.0
190481,-0.0,-0.0,-0.0
190510,-0.0,-0.0,-0.0
190534,-0.0,-0.0,-0.0
190559,-0.0,-0.0,-0.0
190583,-0.0,-0.0,-0.0
190608,-0.0,-0.0,-0.0
190633,-0.0,-0.0,-0.0
190657,-0.0,-0.0,-0.0
190683,-0.0,-0.0,-0.0
190706,-0.0,-0.0,-0.0
190731,-0.0,-0.0,-0.0
190760,-0.0,-0.0,-0.0
190784,-0.0,-0.0,-0.0
190809,-0.0,-0.0,-0.0
190833,-0.0,-0.0,-0.0
190858,-0.0,-0.0,-0.0
190882,-0.0,-0.0,-0.0
190907,-0.0,-0.0,-0.0
190932,-0.0,-0.0,-0.0
190957,-0.0,-0.0,-0.0
190981,-0.0,-0.0,-0.0
191009,-0.0,-0.0,-0.0
191034,-0.0,-0.0,-0.0
191059,-0.0,-0.0,-0.0
191083,-0.0,-0.0,-0.0
191108,-0.0,-0.0,-0.0
191132,-0.0,-0.0,-0.0
191157,-0.0,-0.0,-0.0
191181,-0.0,-0.0,-0.0
191206,-0.0,-0.0,-0.0
191231,-0.0,-0.0,-0.0
191260,-0.0,-0.0,-0.0
191284,-0.0,-0.0,-0.0
191308,-0.0,-0.0,-0.0
191333,-0.0,-0.0,-0.0
191358,-0.0,-0.0,-0.0
191383,-0.0,-0.0,-0.0
191407,-0.0,-0.0,-0.0
191431,-0.0,-0.0,-0.0
191456,-0.0,-0.0,-0.0
191481,-0.0,-0.0,-0.0
191509,-0.0,-0.0,-0.0
191534,-0.0,-0.0,-0.0
191558,-0.0,-0.0,-0.0
191583,-0.0,-0.0,-0.0
191608,-0.0,-0.0,-0.0
191632,-0.0,-0.0,-0.0
191657,-0.0,-0.0,-0.0
191681,-0.0,-0.0,-0.0
191706,-0.0,-0.0,-0.0
191731,-0.0,-0.0,-0.0
191755,-0.0,-0.0,-0.0
191783,-0.0,-0.0,-0.0
191808,-0.0,-0.0,-0.0
191833,-0.0,-0.0,-0.0
191858,-0.0,-0.0,-0.0
191883,-0.0,-0.0,-0.0
191907,-0.0,-0.0,-0.0
191931,-0.0,-0.0,-0.0
191956,-0.0,-0.0,-0.0
191981,-0.0,-0.0,-0.0
192006,-0.0,-0.0,-0.0
192033,-0.0,-0.0,-0.0
192058,-0.0,-0.0,-0.0
192083,-0.0,-0.0,-0.0
192107,-0.0,-0.0,-0.0
192132,-0.0,-0.0,-0.0
192157,-0.0,-0.0,-0.0
192181,-0.0,-0.0,-0.0
192206,-0.0,-0.0,-0.0
192230,-0.0,-0.0,-0.0
192255,-0.0,-0.0,-0.0
192283,-0.0,-0.0,-0.0
192308,-0.0,-0.0,-0.0
192332,-0.0,-0.0,-0.0
192357,-0.0,-0.0,-0.0
192381,-0.0,-0.0,-0.0
192406,-0.0,-0.0,-0.0
192431,-0.0,-0.0,-0.0
192456,-0.0,-0.0,-0.0
192480,-0.0,-0.0,-0.0
192504,-0.0,-0.0,-0.0
192533,-0.0,-0.0,-0.0
192558,-0.0,-0.0,-0.0
192583,-0.0,-0.0,-0.0
192607,-0.0,-0.0,-0.0
192632,-0.0,-0.0,-0.0
192656,-0.0,-0.0,-0.0
192681,-0.0,-0.0,-0.0
192705,-0.0,-0.0,-0.0
192730,-0.0,-0.0,-0.0
192755,-0.0,-0.0,-0.0
192783,-0.0,-0.0,-0.0
192808,-0.0,-0.0,-0.0
192832,-0.0,-0.0,-0.0
192857,-0.0,-0.0,-0.0
192881,-0.0,-0.0,-0.0
192906,-0.0,-0.0,-0.0
192931,-0.0,-0.0,-0.0
192955,-0.0,-0.0,-0.0
192980,-0.0,-0.0,-0.0
193004,-0.0,-0.0,-0.0
193029,-0.0,-0.0,-0.0
193057,-0.0,-0.0,-0.0
193082,-0.0,-0.0,-0.0
193107,-0.0,-0.0,-0.0
193131,-0.0,-0.0,-0.0
193156,-0.0,-0.0,-0.0
193180,-0.0,-0.0,-0.0
193205,-0.0,-0.0,-0.0
193230,-0.0,-0.0,-0.0
193254,-0.0,-0.0,-0.0
193279,-0.0,-0.0,-0.0
193307,-0.0,-0.0,-0.0
193332,-0.0,-0.0,-0.0
193356,-0.0,-0.0,-0.0
193381,-0.0,-0.0,-0.0
193406,-0.0,-0.0,-0.0
193430,-0.0,-0.0,-0.0
193455,-0.0,-0.0,-0.0
193479,-0.0,-0.0,-0.0
193504,-0.0,-0.0,-0.0
193529,-0.0,-0.0,-0.0
193557,-0.0,-0.0,-0.0
193581,-0.0,-0.0,-0.0
193606,-0.0,-0.0,-0.0
193631,-0.0,-0.0,-0.0
193656,-0.0,-0.0,-0.0
193681,-0.0,-0.0,-0.0
193705,-0.0,-0.0,-0.0
193729,-0.0,-0.0,-0.0
193753,-0.0,-0.0,-0.0
193778,-0.0,-0.0,-0.0
193811,-0.0,-0.0,-0.0
193844,-0.0,-0.0,-0.0
193877,-0.0,-0.0,-0.0
193909,-0.0,-0.0,-0.0
193942,-0.0,-0.0,-0.0
193966,-0.0,-0.0,-0.0
193991,-0.0,-0.0,-0.0
194016,-0.0,-0.0,-0.0
194040,-0.0,-0.0,-0.0
194066,-0.0,-0.0,-0.0
194089,-0.0,-0.0,-0.0
194114,-0.0,-0.0,-0.0
194143,-0.0,-0.0,-0.0
194167,-0.0,-0.0,-0.0
194192,-0.0,-0.0,-0.0
194216,-0.0,-0.0,-0.0
194241,-0.0,-0.0,-0.0
194266,-0.0,-0.0,-0.0
194290,-0.0,-0.0,-0.0
194315,-0.0,-0.0,-0.0
194340,-0.0,-0.0,-0.0
194364,-0.0,-0.0,-0.0
194392,-0.0,-0.0,-0.0
194417,-0.0,-0.0,-0.0
194442,-0.0,-0.0,-0.0
194466,-0.0,-0.0,-0.0
194491,-0.0,-0.0,-0.0
194516,-0.0,-0.0,-0.0
194540,-0.0,-0.0,-0.0
194564,-0.0,-0.0,-0.0
194589,-0.0,-0.0,-0.0
194614,-0.0,-0.0,-0.0
194642,-0.0,-0.0,-0.0
194667,-0.0,-0.0,-0.0
194692,-0.0,-0.0,-0.0
194716,-0.0,-0.0,-0.0
194741,-0.0,-0.0,-0.0
194766,-0.0,-0.0,-0.0
194790,-0.0,-0.0,-0.0
194815,-0.0,-0.0,-0.0
194839,-0.0,-0.0,-0.0
194864,-0.0,-0.0,-0.0
194892,-0.0,-0.0,-0.0
194917,-0.0,-0.0,-0.0
194942,-0.0,-0.0,-0.0
194974,-0.0,-0.0,-0.0
195003,-0.0,-0.0,-0.0
195035,-0.0,-0.0,-0.0
195061,-0.0,-0.0,-0.0
195089,-0.0,-0.0,-0.0
195113,-0.0,-0.0,-0.0
195138,-0.0,-0.0,-0.0
195163,-0.0,-0.0,-0.0
195187,-0.0,-0.0,-0.0
195212,-0.0,-0.0,-0.0
195236,-0.0,-0.0,-0.0
195261,-0.0,-0.0,-0.0
195285,-0.0,-0.0,-0.0
195310,-0.0,-0.0,-0.0
195339,-0.0,-0.0,-0.0
195363,-0.0,-0.0,-0.0
195388,-0.0,-0.0,-0.0
195413,-0.0,-0.0,-0.0
195437,-0.0,-0.0,-0.0
195462,-0.0,-0.0,-0.0
195486,-0.0,-0.0,-0.0
195511,-0.0,-0.0,-0.0
195535,-0.0,-0.0,-0.0
195560,-0.0,-0.0,-0.0
195588,-0.0,-0.0,-0.0
195613,-0.0,-0.0,-0.0
195637,-0.0,-0.0,-0.0
195663,-0.0,-0.0,-0.0
195687,-0.0,-0.0,-0.0
195711,-0.0,-0.0,-0.0
195736,-0.0,-0.0,-0.0
195760,-0.0,-0.0,-0.0
195785,-0.0,-0.0,-0.0
195810,-0.0,-0.0,-0.0
195834,-0.0,-0.0,-0.0
195863,-0.0,-0.0,-0.0
195887,-0.0,-0.0,-0.0
195912,-0.0,-0.0,-0.0
195937,-0.0,-0.0,-0.0
195961,-0.0,-0.0,-0.0
195986,-0.0,-0.0,-0.0
196010,-0.0,-0.0,-0.0
196035,-0.0,-0.0,-0.0
196060,-0.0,-0.0,-0.0
196084,-0.0,-0.0,-0.0
196113,-0.0,-0.0,-0.0
196137,-0.0,-0.0,-0.0
196162,-0.0,-0.0,-0.0
196186,-0.0,-0.0,-0.0
196211,-0.0,-0.0,-0.0
196235,-0.0,-0.0,-0.0
196261,-0.0,-0.0,-0.0
196285,-0.0,-0.0,-0.0
196310,-0.0,-0.0,-0.0
196334,-0.0,-0.0,-0.0
196363,-0.0,-0.0,-0.0
196387,-0.0,-0.0,-0.0
196412,-0.0,-0.0,-0.0
196436,-0.0,-0.0,-0.0
196461,-0.0,-0.0,-0.0
196485,-0.0,-0.0,-0.0
196510,-0.0,-0.0,-0.0
196535,-0.0,-0.0,-0.0
196559,-0.0,-0.0,-0.0
196584,-0.0,-0.0,-0.0
196613,-0.0,-0.0,-0.0
196637,-0.0,-0.0,-0.0
196662,-0.0,-0.0,-0.0
196686,-0.0,-0.0,-0.0
196711,-0.0,-0.0,-0.0
196735,-0.0,-0.0,-0.0
196760,-0.0,-0.0,-0.0
196785,-0.0,-0.0,-0.0
196809,-0.0,-0.0,-0.0
196834,-0.0,-0.0,-0.0
196862,-0.0,-0.0,-0.0
196887,-0.0,-0.0,-0.0
196912,-0.0,-0.0,-0.0
196936,-0.0,-0.0,-0.0
196961,-0.0,-0.0,-0.0
196985,-0.0,-0.0,-0.0
197010,-0.0,-0.0,-0.0
197035,-0.0,-0.0,-0.0
197059,-0.0,-0.0,-0.0
197083,-0.0,-0.0,-0.0
197108,-0.0,-0.0,-0.0
197137,-0.0,-0.0,-0.0
197161,-0.0,-0.0,-0.0
197186,-0.0,-0.0,-0.0
197210,-0.0,-0.0,-0.0
197235,-0.0,-0.0,-0.0
197260,-0.0,-0.0,-0.0
197284,-0.0,-0.0,-0.0
197309,-0.0,-0.0,-0.0
197333,-0.0,-0.0,-0.0
197358,-0.0,-0.0,-0.0
197386,-0.0,-0.0,-0.0
197411,-0.0,-0.0,-0.0
197436,-0.0,-0.0,-0.0
197460,-0.0,-0.0,-0.0
197485,-0.0,-0.0,-0.0
197510,-0.0,-0.0,-0.0
197534,-0.0,-0.0,-0.0
197559,-0.0,-0.0,-0.0
197583,-0.0,-0.0,-0.0
197608,-0.0,-0.0,-0.0
197637,-0.0,-0.0,-0.0
197661,-0.0,-0.0,-0.0
197685,-0.0,-0.0,-0.0
197710,-0.0,-0.0,-0.0
197735,-0.0,-0.0,-0.0
197759,-0.0,-0.0,-0.0
197784,-0.0,-0.0,-0.0
197808,-0.0,-0.0,-0.0
197833,-0.0,-0.0,-0.0
197858,-0.0,-0.0,-0.0
197886,-0.0,-0.0,-0.0
197911,-0.0,-0.0,-0.0
197935,-0.0,-0.0,-0.0
197960,-0.0,-0.0,-0.0
197985,-0.0,-0.0,-0.0
198009,-0.0,-0.0,-0.0
198035,-0.0,-0.0,-0.0
198059,-0.0,-0.0,-0.0
198083,-0.0,-0.0,-0.0
198108,-0.0,-0.0,-0.0
198136,-0.0,-0.0,-0.0
198161,-0.0,-0.0,-0.0
198185,-0.0,-0.0,-0.0
198210,-0.0,-0.0,-0.0
198235,-0.0,-0.0,-0.0
198259,-0.0,-0.0,-0.0
198284,-0.0,-0.0,-0.0
198308,-0.0,-0.0,-0.0
198333,-0.0,-0.0,-0.0
198358,-0.0,-0.0,-0.0
198382,-0.0,-0.0,-0.0
198410,-0.0,-0.0,-0.0
198435,-0.0,-0.0,-0.0
198460,-0.0,-0.0,-0.0
198484,-0.0,-0.0,-0.0
198509,-0.0,-0.0,-0.0
198534,-0.0,-0.0,-0.0
198558,-0.0,-0.0,-0.0
198583,-0.0,-0.0,-0.0
198608,-0.0,-0.0,-0.0
198632,-0.0,-0.0,-0.0
198661,-0.0,-0.0,-0.0
198685,-0.0,-0.0,-0.0
198710,-0.0,-0.0,-0.0
198734,-0.0,-0.0,-0.0
198759,-0.0,-0.0,-0.0
198783,-0.0,-0.0,-0.0
198808,-0.0,-0.0,-0.0
198833,-0.0,-0.0,-0.0
198857,-0.0,-0.0,-0.0
198882,-0.0,-0.0,-0.0
198910,-0.0,-0.0,-0.0
198935,-0.0,-0.0,-0.0
198959,-0.0,-0.0,-0.0
198984,-0.0,-0.0,-0.0
199008,-0.0,-0.0,-0.0
199033,-0.0,-0.0,-0.0
199058,-0.0,-0.0,-0.0
199082,-0.0,-0.0,-0.0
199107,-0.0,-0.0,-0.0
199131,-0.0,-0.0,-0.0
199160,-0.0,-0.0,-0.0
199185,-0.0,-0.0,-0.0
199209,-0.0,-0.0,-0.0
199234,-0.0,-0.0,-0.0
199259,-0.0,-0.0,-0.0
199283,-0.0,-0.0,-0.0
199308,-0.0,-0.0,-0.0
199332,-0.0,-0.0,-0.0
199357,-0.0,-0.0,-0.0
199382,-0.0,-0.0,-0.0
199410,-0.0,-0.0,-0.0
199434,-0.0,-0.0,-0.0
199459,-0.0,-0.0,-0.0
199484,-0.0,-0.0,-0.0
199508,-0.0,-0.0,-0.0
199533,-0.0,-0.0,-0.0
199557,-0.0,-0.0,-0.0
199582,-0.0,-0.0,-0.0
199607,-0.0,-0.0,-0.0
199631,-0.0,-0.0,-0.0
199660,-0.0,-0.0,-0.0
199684,-0.0,-0.0,-0.0
199709,-0.0,-0.0,-0.0
199734,-0.0,-0.0,-0.0
199758,-0.0,-0.0,-0.0
199783,-0.0,-0.0,-0.0
199808,-0.0,-0.0,-0.0
199832,-0.0,-0.0,-0.0
199857,-0.0,-0.0,-0.0
199881,-0.0,-0.0,-0.0
199906,-0.0,-0.0,-0.0
199934,-0.0,-0.0,-0.0
199959,-0.0,-0.0,-0.0
199983,-0.0,-0.0,-0.0
200008,-0.0,-0.0,-0.0
200032,-0.0,-0.0,-0.0
200057,-0.0,-0.0,-0.0
200082,-0.0,-0.0,-0.0
200107,-0.0,-0.0,-0.0
200131,-0.0,-0.0,-0.0
200156,-0.0,-0.0,-0.0
200184,-0.0,-0.0,-0.0
200209,-0.0,-0.0,-0.0
200233,-0.0,-0.0,-0.0
200258,-0.0,-0.0,-0.0
200282,-0.0,-0.0,-0.0
200307,-0.0,-0.0,-0.0
200332,-0.0,-0.0,-0.0
200356,-0.0,-0.0,-0.0
200381,-0.0,-0.0,-0.0
200406,-0.0,-0.0,-0.0
200434,-0.0,-0.0,-0.0
200459,-0.0,-0.0,-0.0
200483,-0.0,-0.0,-0.0
200508,-0.0,-0.0,-0.0
200532,-0.0,-0.0,-0.0
200557,-0.0,-0.0,-0.0
200581,-0.0,-0.0,-0.0
200606,-0.0,-0.0,-0.0
200630,-0.0,-0.0,-0.0
200655,-0.0,-0.0,-0.0
200684,-0.0,-0.0,-0.0
200709,-0.0,-0.0,-0.0
200733,-0.0,-0.0,-0.0
200757,-0.0,-0.0,-0.0
200782,-0.0,-0.0,-0.0
200806,-0.0,-0.0,-0.0
200832,-0.0,-0.0,-0.0
200856,-0.0,-0.0,-0.0
200881,-0.0,-0.0,-0.0
200905,-0.0,-0.0,-0.0
200933,-0.0,-0.0,-0.0
200958,-0.0,-0.0,-0.0
200983,-0.0,-0.0,-0.0
201008,-0.0,-0.0,-0.0
201032,-0.0,-0.0,-0.0
201057,-0.0,-0.0,-0.0
201082,-0.0,-0.0,-0.0
201106,-0.0,-0.0,-0.0
201130,-0.0,-0.0,-0.0
201155,-0.0,-0.0,-0.0
201179,-0.0,-0.0,-0.0
201208,-0.0,-0.0,-0.0
201232,-0.0,-0.0,-0.0
201257,-0.0,-0.0,-0.0
201282,-0.0,-0.0,-0.0
201306,-0.0,-0.0,-0.0
201331,-0.0,-0.0,-0.0
201355,-0.0,-0.0,-0.0
201380,-0.0,-0.0,-0.0
201405,-0.0,-0.0,-0.0
201429,-0.0,-0.0,-0.0
201458,-0.0,-0.0,-0.0
201482,-0.0,-0.0,-0.0
201507,-0.0,-0.0,-0.0
201532,-0.0,-0.0,-0.0
201556,-0.0,-0.0,-0.0
201581,-0.0,-0.0,-0.0
201605,-0.0,-0.0,-0.0
201630,-0.0,-0.0,-0.0
201655,-0.0,-0.0,-0.0
201679,-0.0,-0.0,-0.0
201708,-0.0,-0.0,-0.0
201732,-0.0,-0.0,-0.0
201757,-0.0,-0.0,-0.0
201782,-0.0,-0.0,-0.0
201806,-0.0,-0.0,-0.0
201831,-0.0,-0.0,-0.0
201855,-0.0,-0.0,-0.0
201880,-0.0,-0.0,-0.0
201904,-0.0,-0.0,-0.0
201929,-0.0,-0.0,-0.0
201958,-0.0,-0.0,-0.0
201982,-0.0,-0.0,-0.0
202007,-0.0,-0.0,-0.0
202031,-0.0,-0.0,-0.0
202056,-0.0,-0.0,-0.0
202081,-0.0,-0.0,-0.0
202105,-0.0,-0.0,-0.0
202130,-0.0,-0.0,-0.0
202154,-0.0,-0.0,-0.0
202179,-0.0,-0.0,-0.0
202207,-0.0,-0.0,-0.0
202232,-0.0,-0.0,-0.0
202257,-0.0,-0.0,-0.0
202282,-0.0,-0.0,-0.0
202306,-0.0,-0.0,-0.0
202330,-0.0,-0.0,-0.0
202355,-0.0,-0.0,-0.0
202379,-0.0,-0.0,-0.0
202404,-0.0,-0.0,-0.0
202429,-0.0,-0.0,-0.0
202453,-0.0,-0.0,-0.0
202482,-0.0,-0.0,-0.0
202506,-0.0,-0.0,-0.0
202539,-0.0,-0.0,-0.0
202568,-0.0,-0.0,-0.0
202601,-0.0,-0.0,-0.0
202633,-0.0,-0.0,-0.0
202658,-0.0,-0.0,-0.0
202683,-0.0,-0.0,-0.0
202707,-0.0,-0.0,-0.0
202732,-0.0,-0.0,-0.0
202756,-0.0,-0.0,-0.0
202781,-0.0,-0.0,-0.0
202805,-0.0,-0.0,-0.0
202830,-0.0,-0.0,-0.0
202859,-0.0,-0.0,-0.0
202883,-0.0,-0.0,-0.0
202908,-0.0,-0.0,-0.0
